POS,PLAYER,TEAMA,GP,G,A,P,+/-,PIM
LW,J.Miller,3,2,0,2,1,0
LW,Y.Gourde,3,2,0,2,2,0
C,W.Karlsson,3,1,1,2,-1,0
D,V.Hedman,3,1,0,1,2,0
C,T.Johnson,3,1,0,1,0,0
LW,D.Perron,3,1,0,1,-1,0
RW,J.Neal,3,1,0,1,1,2
D,S.Theodore,3,1,0,1,-1,0
RW,R.Callahan,3,0,1,1,1,2
LW,A.Killorn,3,0,1,1,1,2
D,A.Stralman,3,0,1,1,0,0
C,B.Point,3,0,1,1,2,2
LW,O.Palat,3,0,1,1,-1,2
RW,N.Kucherov,3,0,1,1,0,0
D,B.McNabb,3,0,1,1,-1,2
RW,J.Marchessault,3,0,1,1,1,0
RW,R.Smith,3,0,1,1,-1,0
D,N.Schmidt,3,0,1,1,2,0
D,M.Sergachev,3,0,0,0,0,2
C,M.Grabovski,3,0,0,0,0,0
D,D.Engelland,3,0,0,0,1,0
D,D.Girardi,3,0,0,0,1,2
LW,C.Kunitz,3,0,0,0,0,0
RW,R.Reaves,3,0,0,0,0,0
C,P.Bellemare,3,0,0,0,0,0
LW,T.Tatar,3,0,0,0,-1,0

C,S.Stamkos,3,0,0,0,-1,0
C,C.Eakin,3,0,0,0,0,0
0,R.McDonagh,3,0,0,0,0,2
D,C.Miller,3,0,0,0,0,2
C,C.Paquette,3,0,0,0,-1,0
D,A.Sustr,3,0,0,0,-1,0
C,A.Cirelli,3,0,0,0,-1,0
D,J.Merrill,3,0,0,0,-2,0
C,E.Haula,3,0,0,0,0,0
RW,A.Tuch,3,0,0,0,-1,2
